"TID","EN","FR","DE","ES","IT","NL","NO","PT","TR","JP","CN","KR","RU","AR","CNT"
"TID_NEWS_TH11_UPDATE_ARTILLERY_TEXT","• This massive, long-range weapon obliterates poorly prepared attacking armies\n• Volleys of explosive shells clobber tough troops and wear down others near the blasts\n• Eagle Artillery only activates after many troops have been deployed, leaving the door open for tactical strikes and cunning multi-phase attacks!","• Cette arme massive à longue portée anéantit les ennemis mal préparés\n• Des volées d'éclats explosifs s'abattent sur les troupes et font des dégâts alentour\n• L'aigle artilleur n'est actif que lorsqu'un certain nombre de troupes sont déployées, ce qui vous permet de jolis coups tactiques et des attaques multiphases méthodiques !","• Diese gewaltige Waffe mit großer Reichweite vernichtet schlecht vorbereitete Angreifer.\n• Ein Hagel explosiver Geschosse macht Kleinholz selbst aus zähen Truppen und zermürbt Feinde in der Nähe der Einschlagsorte.\n• Die Adlerartillerie wird erst aktiviert, wenn eine große Truppenanzahl eingesetzt wurde. Damit sind taktische Schläge und gerissene Angriffe in mehreren Phasen möglich.","• Esta enorme arma a larga distancia arrasa con los ejércitos atacantes poco preparados.\n• Una lluvia de obuses explosivos pulveriza a las tropas más resistentes y daña a las que se encuentren cerca del lugar del impacto.\n• El águila de artillería solo se activa cuando se han desplegado muchas tropas, lo que deja la puerta abierta a ataques tácticos y ataques multifase.","• Questa enorme arma a lungo raggio coglie alla sprovvista le armate all'attacco annientandole\n• Raffiche di granate esplosive sistemano le truppe più toste indebolendo quelle in prossimità dell'impatto\n• L'artiglieria Aquila si attiva solo dopo aver schierato molte truppe, lasciando aperta la porta ad attacchi strategici e ad astuti assalti in più fasi!","• Dit kolossale langeafstandswapen vaagt slecht voorbereide aanvalslegers compleet van de kaart\n• Explosieve granaatsalvo's maaien troepen neer en verzwakken de troepen in de buurt van de explosies\n• De adelaarsartillerie activeert pas nadat er een groot aantal troepen is ingezet, waardoor tactische manoeuvres en sluwe aanvallen in meerdere fasen mogelijk worden!","• Dette slagkraftige våpenet for bruk på lang avstand kan utslette dårlig forberedte angripere\n• Runder med eksplosive prosjektiler tar ut tropper direkte og rammer i tillegg andre i nærheten av nedslagsområdet\n• Ørneartilleriet aktiveres først når mange tropper er utplassert, og gir mulighet for taktiske angrep i flere faser!","• Esta arma fenomenal de longo alcance extermina exércitos mal preparados\n• Descargas de projéteis explosivos derrubam tropas resistentes e esgotam outras perto do impacto\n • A Artilharia Águia só é ativada depois que muitas tropas forem mobilizadas, deixando margem para ataques táticos e inteligentes de múltiplas fases!","• Bu devasa, uzun menzilli silah hazırlıksız saldıran orduları yok eder\n• Patlayan mermiler birlikleri yerle bir eder ve patlamaya takın olanları yıpratır\n• Taktik Avcı Uçağı Ağır Silahı yalnızca yeterli sayıda birlik mevzilendirildiğinde etkinleşerek kapıyı taktik stratejileri ve kurnaz çok evreli saldırılara açık bırakır!","• 強力で射程が長いこの兵器は、しっかりと準備された部隊でもない限りきれいに消し去ってしまいます。\n• 炸裂弾でヒットポイントの高いユニットさえも倒し、着弾店の近くにいるユニットにもダメージを与えます。\n• イーグル砲は、攻撃側が多くのユニットを配置するまで目覚めません。つまり、狙い済ました戦術や、巧みな波状攻撃によって攻略することは可能です！","• 这门巨大的远程武器能消灭缺少防备的攻击军队\n• 在爆破弹的齐射之下，强大的部队将被彻底击垮，爆炸附近的单位也会受到伤害\n• 天鹰火炮只有在很多部队部署之后才会启动，\n针对的战术和狡猾的多波进攻则会让它形同虚设！","• 이 거대한 장거리 병기는 준비가 미흡한 공격군을 순식간에 박살 냅니다.\n• 폭발하는 포탄은 강한 적들을 쳐부수고 그 여파로 주변의 적들까지 피해를 줍니다.\n• 독수리 포탑은 대규모 병력을 상대로만 작동하므로, 전략적인 여러 단계의 공격을 활용하면 틈을 노릴 수도 있습니다!","• Это огромное защитное сооружение, бьющее на дальние расстояния, стирает с лица земли целые неподготовленные армии\n• Взрывные заряды уничтожают войска и ранят тех, кто вокруг\n• Орлиная артиллерия атакует только когда развернуто большое войско, оставляя простор для хитрой стратегии и атак в несколько фаз!","• هذا السلاح ذو المدى الطويل والواسع يمحي الجيوش المهاجمة ضعيفة الاستعدادات\n• وابل من القذائف المتفجرة تهزم القوات القوية وتُسقط الآخرين بالقرب من الانفجارات\n• تنشط مدفعية النسر فقط بعد نشر الكثير من القوات، وتتيح الفرصة للهجمات التكتيكية والهجمات متعددة الأوجه الخبيثة!","• 這門巨大、長射程的武器可以摧毀那些忽於防備的進犯軍隊\n• 萬彈齊發的火炮可以癱瘓強勢的軍隊，著彈造成的震波也能對鄰近部隊造成傷害\n• 天鷹火炮只能在部署許多部隊後啟動，\n使用戰術攻擊和巧妙的多階段攻勢則可會讓火炮形同虛設！"
"TID_NEWS_TH11_UPDATE_SPELLS_TITLE","Do the Spell Shuffle","Du nouveau sur les sorts","Starke Zauber","Participa en el intercambio de hechizos","Muovi i tuoi incantesimi","Spreuken in de mix","Kom i form med formler","Escolha o seu feitiço!","Büyü Karıştırması Yap","呪文を交換","调换法术顺序","마법을 교환하라","Перебросьтесь заклинаниями","خلط التعويذات","自由調換魔咒順序"
"TID_NEWS_TH11_UPDATE_SPELLS_TEXT","• Request reinforcement spells, not just troops, starting from Clan Castle level 4\n• Donated spells receive all existing Clan Perks benefits\n• Freeze Spell is now unlocked at Town Hall 9 and has slightly longer duration on lower levels","• Demandez des sorts de renfort – et pas uniquement des troupes ! – à partir du château de clan de niveau 4\n• Les sorts donnés profitent de tous les avantages de clan !\n• Le sort de gel est désormais débloqué à l'hôtel de ville de niveau 9 et dure un peu plus longtemps aux niveaux inférieurs.","• Fordere ab Clanburg-Level 4 nicht nur Truppen, sondern auch Verstärkungszauber an.\n• Alle Clanvorteile werden auch auf gespendete Zauber angewendet.\n• Der Frostzauber wird jetzt ab Rathaus-Level 9 freigeschaltet und hat bei niedrigeren Leveln eine etwas längere Wirkungsdauer.","• Pide hechizos de refuerzo, además de tropas, a partir del nivel 4 del castillo del clan.\n• Los hechizos donados se benefician de los galardones del clan ya conseguidos.\n• El hechizo de hielo se desbloquea ahora con el ayuntamiento de nivel 9 y tiene una duración ligeramente mayor en los niveles más bajos.","• Richiedi rinforzi di incantesimi, non solo di truppe, a partire dal castello del clan di livello 4\n• Gli incantesimi donati ricevono tutti i benefici dei vantaggi del clan\n• Ora l'incantesimo Congelamento si sblocca al Municipio di livello 9 e ha una durata leggermente maggiore ai livelli più bassi","• Vraag om spreuken als versterkingen, niet alleen om troepen, vanaf een clankasteel van level 4\n• De gedoneerde spreuken ontvangen alle bestaande clanvoordelen\n• De vriesspreuk wordt nu ontgrendeld bij een stadhuis van level 9 en duurt iets langer in de lagere levels","• Fra og med klanslott på nivå 4 kan du også be om ekstra formler, ikke bare tropper\n• Donerte formler får alle eksisterende klanfordeler\n• Fryseformelen låses nå opp ved rådhus på nivå 9 og varer noe lenger på lavere nivåer","• Peça feitiços de reforço, não apenas tropas, a partir do Castelo do Clã nível 4.\n• Feitiços doados recebem todas as vantagens do clã possíveis.\n• O Feitiço de Gelo agora é desbloqueado no nível 9 do Centro de Vila e tem a duração ligeiramente mais longa em níveis mais baixos.","• 4. seviyeden itibaren yalnızca birlik değik aynı zamanda takviye büyüsü de iste\n• Bağışlanan büyüler tüm halihazırda bulunan Klan Avantalarını alır\n• Dondurma Büyüsü artık 9. Belediye Binasında açılıyor ve düşün seviyelerde biraz daha uzun sürüyor","• クランの城レベル4以上で、クランの他メンバーにユニットだけではなく呪文の寄付もリクエストできるようになります。\n• 呪文の寄付は、現在までに登場しているすべてのクラン特典の対象です。\n• 「フリーズ」の呪文がタウンホールレベル9から使えるようになり、低レベル時の各効果時間が少しだけ長くなりました。","• 从4级部落城堡开始，您不仅可以请求援军，还可请求法术增援\n• 增援的法术可以享受所有部落已有的增益\n• 现在，冰冻法术在9级大本营即可解锁，并且延长了低等级时的持续时间","• 클랜 성 4레벨부터 병력뿐 아니라 마법 지원도 요청할 수 있습니다.\n• 지원된 마법은 기존 클랜 보너스 혜택을 모두 받습니다.\n• 얼음 마법은 이제 마을 회관 9레벨에 잠금 해제되며, 저레벨의 지속 시간이 조금 늘어났습니다.","• Попросите у соклановцев не только войнов, но и заклинания, начиная с 4 уровня Крепости\n• Пожертвованные заклинания получают все клановые привилегии\n• Замораживающее Заклинание открывается на 9 уровне Ратуши и действует чуть дольше на низких уровнях","• طلب تعويذات التعزيزات، ليست القوات فحسب، بداية من قلعة القبيلة من المستوى 4\n• التعويذات المُتبرع بها تتلقى كل منافع مميزات أدوات تنشيط القبيلة\n• تعويذة التجمد مفتوحة الآن عند قاعة المدينة 9 وبها مدة أطول قليلاً في المستويات الأدنى","• 不只是部隊，在部落城堡 4 級之後還能請求魔咒增援\n• 增援的魔咒也可以享有目前作用中的部落特權\n• 現在已能於9 級大本營時解鎖冰凍魔咒，並稍微延長在低等級時的時效"
"TID_NEWS_TH11_UPDATE_SHIELDS_TITLE","Shields - Flexible and Fair Defense","Les boucliers - Une défense flexible et juste","Schilde – flexible und faire Verteidigung","Los escudos: una defensa adecuada y flexible","Scudi: difesa equa e flessibile","Schilden - flexibele en eerlijke verdediging","Skjold – fleksibelt og rettferdig forsvar","Escudos - defesa flexível e justa","Kalkanlar - Esnek ve Adil Savunma","シールド：フレキシブルで公平になりました","护盾：灵活公平的防御","보호막 - 유연하고 공정한 방어 수단","Щит: гибкая и честная защита","الدروع - الدفاع المرن والمعتدل","護盾：靈活又好用的防禦能力"
"TID_NEWS_TH11_UPDATE_SHIELDS_TEXT","• Town Hall destruction no longer grants a Shield - bring your Town Hall inside!\n• You can attack while shielded at any time for just a small Shield reduction\n• Get Shield at 30% destruction, more at 60%, but only when a sizable army attacks","• La destruction de l'hôtel de ville ne vous accorde plus de bouclier – protégez votre hôtel de ville en le plaçant au cœur de votre village !\n• Vous pouvez attaquer à tout moment quand vous êtes protégé par le bouclier moyennant une petite réduction de protection\n• Paramétrez votre bouclier sur 30 % de destruction, voire 60 %, mais seulement en cas d'attaque d'une armée ultra imposante.","• Mit der Zerstörung des Rathauses wird kein Schild mehr gewährt – bring dein Rathaus in die Dorfmitte!\n• Du kannst jetzt auch mit Schild jederzeit angreifen. Dabei wird nur die Schilddauer leicht reduziert.\n• Hol dir einen Schild bei 30 % Zerstörung und noch mal bei 60 % – aber nur, wenn eine größere Armee angreift.","• La destrucción del ayuntamiento ya no concede un escudo, así que ¡asegúrate de protegerlo bien!\n• Ahora puedes atacar en cualquier momento teniendo un escudo activo, pero su duración se reducirá.\n• Recibirás un escudo al sufrir un 30 % de destrucción y más al sufrir un 60 %, pero solo cuando te ataquen ejércitos numerosos.","• La distruzione del Municipio non garantisce più lo scudo: mettilo al riparo!\n• Puoi attaccare con lo scudo attivo in qualsiasi momento in cambio di una piccola riduzione nella sua durata\n• Ottieni dello scudo al 30% di distruzione e un po' di più al 60%, ma solo quando attacca un esercito di grosse dimensioni","• De vernietiging van het stadhuis levert niet langer een schild op. Dus zorg dat je stadhuis veilig is!\n• Je kunt aanvallen terwijl je een schild hebt voor een geringe vermindering van de schildduur\n• Je krijgt een schild bij 30% vernietiging, meer bij 60%, maar alleen als een leger van formaat aanvalt","• Ødeleggelse av rådhus gir ikke lenger et skjold – ta med rådhuset inn i varmen!\n• Du kan angripe mens du er beskyttet av skjold, og det koster bare en liten reduksjon av skjoldet\n• Du mottar skjold ved 30 % ødeleggelse og mer ved 60 % ødeleggelse, men bare når en større militærstyrke angriper","• A destruição do Centro de Vila não dá mais um escudo - proteja o seu Centro de Vila!\n• Você pode atacar a qualquer momento mesmo com o escudo ativo, por uma pequena redução na duração dele.\n• Consiga o escudo quando a destruição estiver a 30%, um maior a 60%, mas só quando um exército relativamente grande atacar.","• Belediye Binasının yıkılması artık bir Kalkan kazandırmıyor; Belediye Binanı içeri taşı!\n• Küçük bir Kalkan azalması ile korunurken istediğin zaman saldırıda bulunabilirsin\n• %30 hasarla Kalkan kazanabilecek, yalnızca büyükçe bir ordu saldırdığında %60'la daha fazlasını kazanabileceksin","• 今後はタウンホールが破壊されてもシールドは有効になりません。タウンホールは村の中心に移動しましょう！\n• シールドで自分の村が守られている間でも、いつでも他の人の村を攻撃できます。攻撃するとシールドの残り時間は短くなります。\n• 村が30%破壊されるとシールドを得ることができ、60%破壊されるとさらに長い時間シールドが張られますが、攻撃側のユニット数が少なかった場合には村がどんなに破壊されてもシールドは有効になりません。","• 现在，大本营被毁后不再提供护盾保护，快把大本营内置吧！\n• 在护盾保护期间，您随时可以发动进攻，但这会消耗少量护盾有效时间\n• 您可在30%受损程度时获得护盾，60%时能获得更多护盾，但这只有在大规模敌军进攻时才会生效","• 이제 마을 회관이 파괴되는 것만으로는 보호막이 생기지 않으니, 회관을 안쪽에 배치하세요!\n• 보호막이 있을 때 공격해도 지속 시간만 조금 감소하므로 언제든지 공격할 수 있습니다.\n• 30% 파괴되면 보호막이 생기며 60%에는 더 큰 보호막을 얻지만, 충분히 많은 병력의 공격을 받았을 때만 해당됩니다.","• Разрушение ратуши больше не дает щит, так что спрячьте ее!\n• Вы можете атаковать из-под щита в любое время, тем самым лишь немного сокращая его работу\n• Получите щит, разрушив 30% деревни, еще дольше при 60%, но только при использовании нормальной армии","• تدمير قاعة المدينة لم يعد يمنح درعًا - اجلب قاعة المدينة إلى الداخل!\n• يمكنك الهجوم أثناء تشغيل الدرع في أي وقت مقابل تقليل صغير للدرع\n• احصل على درع عند 30% دمار، والمزيد عند 60%، ولكن فقط عند هجوم جيش كبير","• 大本營遭到破壞後，將不會再獲得護盾，所以快把大本營內置吧！\n• 你可以在護盾有效的時間內發動攻擊，只會少掉一小部分的護盾持續時間\n• 在大本營的損壞程度達 30% 可獲得護盾，在 60% 時可獲得更多，但只有在大規模軍勢進犯時才會獲得"
"TID_NEWS_TH11_UPDATE_GUARD_TITLE","Guard - Play Safe From Attackers","Protection - Pour jouer à l'abri des ennemis","Schutz – sicher vor Angreifern","La guardia: juega a salvo de ataques","Guardia: in salvo dagli attacchi","Bescherming - speel beveiligd tegen een aanval","Vakt – beskytt deg mot angrep","Guarda - aja com cautela em relação aos atacantes","Koruma - Saldıranlardan Korunarak Oyna","村の護り：他の村を攻撃しても自分の村は安全","村庄守卫：攻守兼备","가드 - 공격을 막아주는 방어 수단","Защита: играйте в безопасности от атакующих","حراسة - العب بأمان بعيدًا عن المهاجمين","村莊守衛：免於進犯者的傷害"
"TID_NEWS_TH11_UPDATE_GUARD_TEXT","• Guard protects you from attacks and lets you attack others all you want\n• Get free Guard when Shields expire and play freely without worry of being attacked\n• Higher Leagues grant more free Guard - Titan I & Legend players get 100% coverage!\n• 2 hours of extra Guard is available in the Shop every day","• La protection vous met à l'abri des attaques et vous permet d'attaquer à l'envi\n• Obtenez une protection gratuite lorsque le bouclier disparaît et jouez tranquillement sans vous soucier d'éventuelles attaques\n• Les ligues de haut niveau disposent de plus de protection gratuite – Les joueurs de la ligue des titans I et de la ligue des légendes sont couverts à 100 % !\n• 2 heures de protection supplémentaire sont disponibles à la boutique tous les jours.","• Der Schutz verhindert Angriffe auf dich, während du selbst andere nach Herzenslust angreifen kannst.\n• Hol dir Gratis-Schutz, wenn der Schild abläuft und spiele, ohne dir Sorgen um einen Angriff zu machen.\n• Höhere Ligen gewähren mehr Gratis-Schutz – Spieler in Titan I und der Legenden-Liga erhalten 100 % Schutz!\n• Im Shop sind täglich 2 zusätzliche Stunden Schutz erhältlich.","• La guardia te protege de los ataques a la vez que te permite atacar a otros cuando quieras.\n• Recibirás una guardia gratis cuando los escudos se acaben.\n• Las ligas superiores proporcionan gratis una guardia mayor: los jugadores de la Liga de Titanes I y de la Liga de Leyendas reciben una cobertura del 100 %.\n• Todos los días habrá 2 horas de guardia extra disponibles en la tienda.","• La guardia ti protegge dagli attacchi e ti permette di attaccare gli altri quanto vuoi\n• Ricevi una guardia gratis quando gli scudi finiscono e gioca liberamente senza timore di essere attaccato\n• Le leghe superiori offrono maggiore guardia gratis: i giocatori di Titani I e Leggende ottengono una copertura del 100%!\n• 2 ore di guardia extra sono disponibili ogni giorno nel negozio","• Een bescherming beschermt je tegen aanvallen, terwijl je zelf anderen kunt aanvallen zonder gevolgen\n• Je krijgt een gratis bescherming als je schilden zijn verlopen, en je kunt spelen zonder je zorgen te maken over een aanval\n• Hogere divisies leveren meer gratis bescherming op. Spelers in de divisie Titanen I en Legendarisch krijgen 100% dekking!\n• In de winkel is elke dag 2 uur extra bescherming verkrijgbaar","• Vakten beskytter deg mot angrep og lar deg angripe andre så mye du vil\n• Du mottar en gratis vakt når skjoldet utløper, og kan spille fritt uten å være redd for å bli angrepet\n• Høyere ligaer gir flere gratis vakter – spillere i Titan I og Legende får 100 % dekning!\n• 2 timer ekstra tid for vakten er tilgjengelig i butikken hver dag","• A guarda protege de ataques e permite atacar os outros o quanto você quiser.\n• Obtenha a guarda gratuitamente quando o escudo expirar e jogue livremente sem a preocupação de ser atacado.\n• As ligas mais altas concedem mais tempo de guarda gratuita. Jogadores Titã I e Lendários recebem cobertura de 100%!\n• 2 horas extras de guarda estão disponíveis na loja todos os dias.","• Koruyucu seni saldırılar karşı korur ve diğerlerine istediğin kadar saldırmanı sağlar\n• Kalkanın süresi bittiğinde ücretsiz Koruyucu kazan ve saldırı korkusu yaşamasan özgürce oyna\n• Daha yüksek Ligler daha fazla ücretsiz Koruyucu verir - Titan I ve Efsane oyuncular %100 koruma alır!\n• Mağazada her gün 2 saatlik ekstra Koruyucu bulabilirsin","• 村の護りの効果中は、他のプレイヤーからの攻撃を防ぎつつ、他の村を好きなだけ攻撃できます。\n• シールドの効果が終了すると無料で村の護りが有効になります。この時期には自分の村が襲われる心配をせずに攻撃できます。\n• 上位のリーグになるほど、手に入る村の護りはより長くなります。タイタンIリーグとレジェンドリーグのプレイヤーには、シールドのない時間を完全にカバーすることが可能な村の護りが付与されます！\n• また、毎日ショップで2時間有効な村の護りを購入することもできます。","• 村庄守卫能保护您免遭攻击，并能让您攻击他人\n• 您可以在护盾失效时获得免费的村庄守卫，然后就可以自由攻击，无需担心受袭\n• 联赛等级越高，您获得的免费村庄守卫就越多 - I级泰坦联赛和传奇联赛的玩家能获得100%保护！\n• 您每天可以在商店购买2小时的额外村庄守卫","• 가드는 적의 공격을 막아주면서, 다른 마을도 자유롭게 공격할 수 있게 해줍니다.\n• 보호막이 만료되면 비용 없이 가드가 적용되어, 공격받을 염려 없이 플레이할 수 있습니다.\n• 타이탄 I 및 전설 리그 플레이어는 가드 범위가 100%에 달하는 등 상위 리그에서는 더 뛰어난 무료 가드를 얻습니다!\n• 매일 상점에서 2시간의 추가 가드를 구매할 수 있습니다.","• Защита укрывает от нападения, но позволяет вам атаковать сколько угодно\n• После падения щита вы получите защиту бесплатно\n• Чем выше Лига, тем дольше защита. Титан I и Легенда получат 100% защиту!\n• В магазине каждый день можно купить 2 дополнительных часа защиты","• الحراسة تحميك من الهجمات وتتيح لك مهاجمة الآخرين كما تريد\n• احصل على حراسة مجانية عند انتهاء صلاحية الدروع والعب مجانًا دون القلق من التعرض للهجوم\n• بطولات الدوري الأعلى تمنح المزيد من الحراسة المجانية - تيتان الأول واللاعبون الأسطوريون يحصلون على تغطية 100%!\n• ساعتان من الحراسة الإضافية متاحتان في المتجر يوميًا","• 村莊守衛可以保護你免於攻擊者的傷害，並能自由攻擊其他對手\n• 在護盾消失後可免費獲得村莊守衛，除可自由攻擊他人外，還可以免於遭受他人的攻擊\n• 更高等的聯盟可以獲得持續時間更久的免費村莊守衛：泰坦 I 與傳說玩家可以獲得 100% 的涵蓋率！\n• 每天可在商店中取用 2 小時的免費村莊守衛"
"TID_NEWS_TH11_UPDATE_LOOT_TITLE","Richer Raiding: Loot and Trophies","Des raids plus juteux : butins et trophées","Mehr Beute und Trophäen","Asaltos con más beneficios: botín y trofeos","Assalti lucrativi: bottino e trofei","Lucratievere strooptochten: buit en trofeeën","Bedre plyndring: utbytte og trofeer","Assaltos mais ricos: saques e troféus.","Daha Kazançlı Baskın: Ganimet ve Kupalar","ろ獲品アップ：戦利品とトロフィー","回报更高：战利品和奖杯","더 풍성한 습격: 전리품과 트로피","Лучшая атака: трофеи и добыча","غزو أكثر ثراء: غنيمة وكؤوس","更豐富的出征獎勵：戰利品與獎盃"
