"TID","EN","FR","DE","ES","IT","NL","NO","PT","TR","JP","CN","KR","RU","AR","CNT"
"TID_NEWS_TH11_UPDATE_LOOT_TEXT","• Town Halls now hold lots of available loot - destroy them in battle for a big payout!\n• League Bonuses are bigger than ever, but scale with your destruction percentage\n• Trophy offers get bigger and Trophy losses lower the higher your League!","• Les hôtels de ville disposent désormais de nombreux butins – détruisez les HDV pour remporter le gros lot !\n• Les bonus de ligue sont plus généreux que jamais, mais ils tiennent compte du pourcentage de destruction\n• Plus votre ligue est élevée, plus les offres de trophée augmentent et plus les pertes de trophées diminuent !","• Rathäuser enthalten jetzt jede Menge Beute. Zerstöre sie im Kampf, um groß abzusahnen!\n• Ligaboni sind größer als je zuvor, stehen jedoch im Verhältnis zu deinem Zerstörungsanteil.\n• Je höher deine Liga, desto mehr Trophäen kannst du gewinnen und desto weniger Trophäen verlierst du.","• Los ayuntamientos ahora albergan un gran botín disponible: ¡destrúyelos en la batalla y conseguirás grandes beneficios!\n• Los bonus de ligas son mayores que nunca, pero dependerán del porcentaje de destrucción causada.\n• Las ofertas de trofeos aumentarán y las pérdidas de trofeos se reducirán conforme mayor sea la liga a la que perteneces.","• Ora i Municipi contengono un ricco bottino: distruggili in battaglia per intascare grosse vincite!\n• I bonus di lega sono più grandi che mai, ma sono proporzionati alla tua percentuale di distruzione\n• Man mano che il livello della tua lega cresce, le offerte di trofei diventano più sostanziose, mentre le perdite di trofei diminuiscono!","• Stadhuizen bezitten nu veel buit. Vernietig ze in de strijd voor een geweldige opbrengst!\n• Divisiebonussen zijn nu groter dan ooit, maar zijn afhankelijk van je vernietigingspercentage\n• Hoe hoger je divisie des te groter je trofeekansen en des te lager je trofeeverliezen!","• Rådhus rommer nå mengder med tilgjengelig utbytte – ødelegg dem i kamp for å sikre deg store ressurser!\n• Ligabonusene er større enn noensinne, men samsvarer med hvor mange prosent du ødelegger\n• Du kan vinne flere og risikerer å tape færre trofeer jo høyere liga du er i!","• Os Centros de Vila agora mantêm muito saque disponível - destrua-as na batalha para receber um retorno compensador!\n• Os bônus de liga são maiores do que nunca, mas proporcionais ao seu percentual de destruição\n• As ofertas de troféus tornam-se maiores e as perdas de troféus são menores quanto mais alta for a sua liga!","• Belediye Binaları artık pek çok mevcut ganimet bulunduruyor; büyük bir kazanç sağlamak için onları savaşta yok et!\n• Lig Bonusları her zamankinden daha fazla ancak hasar yüzdenle doğru orantılı\n• Kupa teklifleri artıyor ve Ligin yükseldikçe Kupa kayıpları azalıyor!","• タウンホールから大量の戦利品を獲得できるようになりました。破壊して資源をがっつり奪いましょう！\n• リーグごとのボーナスがこれまでよりも増えました。ただし、村の破壊率の影響を受けます。\n• 上位のリーグになるほど、獲得できるトロフィーの数は増え、失うトロフィーの数が減るようになりました。","• 大本营现在储存大量可掠夺战利品 - 在战斗中摧毁它就能获得丰厚奖励！\n• 有史以来最丰厚的联赛奖励，奖励与您的摧毁程度成正比\n• 联赛等级越高，获得的奖杯就越多，损失的就越少。","• 마을 회관에 더 많은 자원이 보관됩니다. 회관을 파괴하면 큰 자금이 들어옵니다!\n• 리그 보너스가 그 어느 때보다 커졌지만, 기지 파괴 비율에 따라 전리품 양이 달라지게 됩니다.\n• 리그가 높을수록 트로피 획득량은 커지고 손실량은 감소합니다!","• Теперь в ратуше хранится больше добычи, уничтожьте ее скорее!\n• Бонусы Лиги сильно выросли, но зависят теперь от процента разрушения\n• Чем выше Лига, тем больше вы получаете трофеев и тем меньше теряете!","• قاعات المدينة الآن تحتوي على الكثير من الغنيمة المتاحة - قم بتدميرهم في معركة مقابل مكافأة كبيرة!\n• مكافآت الدوري أكبر من أي شيء في السابق، لكن يتأثر بالنسبة المئوية لدمارك\n• تزداد عروض الكأس وتنخفض خسارات الكأس كلما ازداد مستوى بطولة الدوري لديك!","• 大本營現在儲存了許多的戰利品，在戰鬥中摧毀大本營來大撈一票吧！\n• 聯盟獎勵比以前更豐富了，但會將你的破壞率納入計算\n• 不只獎勵獎盃更多，只要聯盟的等級越高，損失的獎盃也會越少！"
"TID_NEWS_TH11_UPDATE_GAMEPLAY_TITLE","Gameplay Balancing","Équilibrage du gameplay","Spielbalance","Equilibrio en la experiencia de juego","Bilanciamenti dell'esperienza di gioco","Balansaanpassingen van het spel","Spillbalanse","Equilíbrio de jogo","Oyun Dengesi","ゲームバランスの改善","游戏平衡性调整","게임 플레이 밸런스","Игровой баланс","توازن اللعب","遊戲平衡性"
"TID_NEWS_TH11_UPDATE_GAMEPLAY_TEXT","• Battle time limit has been increased by 30 seconds\n• Goblins now target the Town Hall and Clan Castle for 2x damage\n• Rearm costs for all traps have been massively reduced\n• Reload costs for X-Bows have been massively reduced\n• Large amounts of Healers now have reduced effectiveness on the same unit\n• Army boosts have been reduced to 5 gems for 1 hour of boost\n• Cost for finding a match and ‘Nexting’ reduced for TH10\n• Clan War Preparation Day has been reduced to 23 hours\n• Troop combat and pathfinding AI has been polished up and tightened\n• Available loot percentage on Town Hall levels 6-10 has been slightly increased\n• Villages one Town Hall level lower are now worth slightly less loot\n• The playing field and troop deployment area have both been expanded (outlying obstacles have been automatically moved)","• La durée maximum des batailles a été augmentée de 30 secondes\n• Les gobelins attaquent désormais l'hôtel de ville et le château de clan pour 2 fois plus de dommages\n• Le coût de réarmement des pièges a été drastiquement réduit\n• Le coût de rechargement des arcs-X a été drastiquement réduit\n• Un grand nombre de guérisseuses disposent désormais d'une efficacité réduite sur une même unité\n• Les améliorations des armées ont été réduites à 5 gemmes pour 1 heure de boost\n• Le coût de recherche de partie et de ""Suivant"" a été réduit pour HDV 10\n• Le jour de préparation de la guerre des clans a été réduit à 23 heures\n• L'IA des combats de troupe et de repérage a été améliorée et affinée\n• Le pourcentage de butin disponible de l'hôtel de ville des niveaux 6 à 10 a été légèrement augmenté\n• Les villages d'un niveau HDV inférieur rapportent un butin légèrement moindre\n• Le terrain de jeu et la zone de déploiement des troupes ont été agrandis (les obstacles de délimitation ont été automatiquement déplacés)","• Das Kampfzeitlimit wurde um 30 Sekunden verlängert.\n• Kobolde können dem Rathaus und der Clanburg jetzt doppelt so viel Schaden zufügen.\n• Reaktivierungskosten für alle Fallen wurden stark reduziert.\n• Nachladekosten für X-Bögen wurden stark reduziert.\n• Viele Heiler sind bei derselben Einheit jetzt weniger effektiv.\n• Armeeschübe wurden auf 1 Stunde und 5 Juwelen reduziert.\n• Die Kosten für Spiele und fürs Überspringen von Angriffen sind bei Rathaus-Level 10 jetzt niedriger.\n• Der Vorbereitungstag für den Clankrieg wurde auf 23 Stunden verkürzt.\n• Die KI für Truppen und Wegfindung wurde optimiert.\n• Die verfügbare Beutemenge bei Rathaus-Level 6–10 wurde leicht erhöht.\n• Bei Dörfern, die ein Rathaus-Level niedriger sind, gibt es etwas weniger Beute.\n• Spielfeld und Truppeneinsatzgebiet wurden erweitert, Hindernisse außerhalb wurden automatisch verschoben.","• El límite de tiempo de la batalla ha aumentado en 30 segundos.\n• Los duendes ahora atacan el ayuntamiento y el castillo del clan por el doble de daño.\n• El coste de rearme de todas las trampas se ha reducido considerablemente.\n• El coste de recarga de todas las ballestas se ha reducido considerablemente.\n• Un gran número de curanderas tiene una efectividad reducida sobre la misma unidad.\n• Las aceleraciones de tropas se han reducido a 5 gemas por 1 hora de aceleración.\n• El coste de buscar batalla se reduce con el ayuntamiento de nivel 10.\n• El tiempo de preparación de la guerra de clanes se ha reducido a 23 horas.\n• La inteligencia artificial de búsqueda de rutas y combate de tropas se ha retocado y ajustado.\n• El porcentaje de botín disponible en los ayuntamientos de niveles 6-10 ha aumentado ligeramente.\n• Las aldeas con un ayuntamiento de un nivel menos tienen ahora un botín ligeramente inferior.\n• El campo de juego y la zona de despliegue de tropas se han ampliado (los obstáculos periféricos han sido automáticamente eliminados).","• Il limite della durata delle battaglie è stato aumentato di 30 secondi\n• Ora i goblin infliggono al Municipio e al castello del clan danni doppi\n• I costi di riarmo delle trappole sono stati enormemente ridotti\n• I costi di ricarica degli archi-X sono stati enormemente ridotti\n• Ora grandi quantità di guaritori hanno un'efficacia ridotta sulla stessa unità\n• I potenziamenti dell'esercito sono stati ridotti a 5 gemme per 1 ora di potenziamento\n• Il costo per aver trovato una partita e averla passata è ridotto per il Municipio 10\n• Il giorno dei preparativi per la Guerra tra clan è stato ridotto a 23 ore\n• L'IA delle truppe è stata migliorata e raffinata nei combattimenti e nei movimenti\n• La percentuale di bottino disponibile nel Municipio di livello 6-10 è stata aumentata leggermente\n• Ora i villaggi con un Municipio inferiore di un livello valgono meno bottino\n• Il campo di gioco e l'area di schieramento delle truppe sono stati estesi (gli ostacoli esterni sono stati spostati automaticamente)","• De gevechtstijdlimiet is verhoogd met 30 seconden\n• Kobolden richten zich nu op het stadhuis en clankasteel voor dubbele schade\n• De herlaadkosten voor alle vallen zijn enorm verlaagd\n• De herlaadkosten voor X-bogen zijn enorm verlaagd\n• Grote aantallen helers hebben nu minder effect op dezelfde eenheid\n• Legerboosts zijn verminderd naar 5 edelstenen voor een boost van 1 uur\n• De kosten om een tegenstander te zoeken en volgende tegenstanders te zoeken, zijn verminderd bij een stadhuis van level 10\n• De voorbereidingsdag voor een clanoorlog is verminderd naar 23 uur\n• Troepengevechten en AI-routes zijn verbeterd en preciezer\n• Het beschikbare buitpercentage bij stadhuizen van levels 6-10 is iets verhoogd\n• Dorpen met een stadhuis van één level lager zijn nu iets minder buit waard\n• Het speelveld en gebied waarin je troepen inzet zijn allebei uitgebreid (obstakels aan de randen zijn automatisch verwijderd)","• Tidsgrensen for kamp er økt med 30 sekunder\n• Nisser angriper nå rådhus og klanslott for 2x skade\n• Prisen for å armere feller på nytt er kraftig redusert\n• Prisen for å lade X-buer på nytt er kraftig redusert\n• Store mengder helbredere er nå mindre effektive når de behandler samme enhet\n• Økninger for militæret er redusert til 5 juveler for 1 time med økning\n• Prisen for å finne en match og klikke seg videre er redusert for rådhus på nivå 10\n• Forberedelsesdagen for klankriger er forkortet til 23 timer\n• KI for troppkamp og å finne vei er gjort bedre\n• Den tilgjengelige utbytteprosentandelen for rådhus på nivå 6–10 er noe redusert\n• Landsbyer med rådhus på ett lavere nivå gir nå betydelig mindre utbytte\n• Spillefeltet og området for tropputplassering er begge utvidet (hindringer i periferien blir automatisk fjernet)","• O tempo de batalha aumentou em 30 segundos.\n• Os goblins agora atacam o Centro de Vila e o Castelo do Clã, causando duas vezes o dano.\n• Os custos para rearmar para todas as armadilhas foram reduzidos drasticamente.\n• Os custos para recarregar as X-Bestas foram reduzidos drasticamente.\n• Grandes quantidades de curadoras agora têm eficácia reduzida na mesma unidade.\n• As acelerações do exército foram reduzidas a 5 gemas por hora de aceleração.\n• O custo para procurar uma partida e escolher ‘Próxima’ foi reduzido para o Centro de Vila nível 10.\n• O Dia de Preparação da guerra de clãs foi reduzido para 23 horas.\n• O combate de tropas e o explorador IA foram refinados e aprimorados.\n• O percentual de saque disponível nos níveis 6-10 do Centro de Vila foi ligeiramente aumentado.\n• As vilas com um nível de Centro de Vila mais baixo agora rendem saques ligeiramente menores.\n• O campo de jogo e a área de mobilização de tropas foram expandidos (os obstáculos no caminho foram movidos automaticamente).","•  Savaş süresinin limiti 30 saniyeye çıktı\n• Goblinler artık Belediye Binası ve Klan Kalesini 2 kat hasarla hedef alıyor\n• Tuzaklar için yeniden silahlanma maliyeti büyük oranda azaldı\n• X-Topunun yeniden yükleme maliyeti büyük oranda azaldı\n• Çok sayıda Şifacının yararlılığı artık aynı birim üzerinde daha az olacak\n• Ordu destekleri 1 saatlik destek için 5 taş olarak azaltıldı\n• Bir eşleşme bulma ve ""Sonrakine Geçme"" maliyeti BB1O için azaltıldı\n• Klan Savaşı Hazırlık Günü 23 saate düşürüldü\n• Birlik savaşı ve iz bulucu YZ düzenlendi ve sıkılaştırıldı\n• 6-10 arası seviyelerdeki Belediye Binalarında mevcut olan ganimet yüzdesi biraz artırıldı\n• Bir Belediye Binası seviyesi düşük olan Köylerin ganimet değeri artık biraz daha az\n• Oyun alanı ve birlik mevzilendirme bölgesi genişletildi (etraftaki engeller otomatik olarak yer değiştirdi)","• 戦闘の制限時間が30秒間延長されました。\n• ゴブリンはタウンホールとクランの城を狙うようになり、それぞれに2倍のダメージを与えます。\n• 全ての罠の再利用コストが大幅に削減されました。\n• 巨大クロスボウの再装填コストが大幅に削減されました。\n• 多くのヒーラーが同じユニットに与える効果が低下しました。\n• 軍事関連の設備やヒーローをエメラルド5個で1時間ブーストできるようになりました。\n• タウンホールレベル10での対戦相手検索や他の相手を探すためのコストが削減されました。\n• クラン対戦の準備日が23時間に短縮されました。\n• ユニットがこれまでよりも賢く進路を選び戦うようになりました。\n• タウンホールレベル6～10で獲得できる戦利品の割合が若干増えました。\n• タウンホールレベルが1低い村から得られる戦利品が僅かに減少しました。\n• 村が広くなり、建物を配置できるエリアとユニットを配置できるエリアの両方が拡張されました。これに伴い、もともと範囲外にあった障害物の位置が移動しています。","• 战斗时间上限增加30秒\n• 哥布林现在会将大本营和部落城堡作为攻击目标，并造成双倍伤害\n• 大幅降低了所有陷阱的重新布置成本\n• 大幅降低了x连弩的重新装弹成本\n• 降低了多个天使对同一个单位的治疗效果\n• 降低了训练加速的成本，现在花费5颗宝石即可加速1小时\n• 降低了第10级大本营时搜索对手和“下一个对手”的成本\n• 部落对战准备日降至23小时\n• 优化了部队战斗和寻路AI\n• 稍微提高了6-10级大本营中可劫掠的战利品比例\n• 降低了大本营等级低一级的村庄的战利品的比例\n• 扩大了游戏区域和部队部署区域（村庄边缘障碍物也已自动外移）","• 전투 시간 제한이 30초 늘었습니다.\n• 이제 고블린이 마을 회관과 클랜 성을 겨냥하여 2배의 피해를 줍니다.\n• 모든 함정의 재장전 비용이 크게 줄어듭니다.\n• 대형 석궁의 장전 비용이 크게 줄었습니다.\n• 많은 수의 치유사들이 같은 유닛을 치유할 경우 효율이 감소합니다.\n• 병력 강화의 비용과 지속 시간이 보석 5개/1시간으로 변경됩니다.\n• 마을 회관 10레벨의 상대 찾기 및 '다음 찾기' 비용이 감소합니다.\n• 클랜 전쟁 준비일의 시간이 23시간으로 변경됩니다.\n• 부대 전투 및 길 찾기 AI가 더 개선되고 정교해집니다.\n• 6~10레벨의 마을 회관 전리품 약탈 가능 비율이 약간 늘어납니다.\n• 마을 회관이 1레벨 낮은 마을에서 얻는 전리품이 약간 줄어듭니다.\n• 마을을 만들고 병력을 배치할 수 있는 공간이 늘어납니다. 외진 곳의 장애물들은 자동으로 옮겨집니다.","• Время сражения выросло на 30 секунд\n• Теперь гоблины нападают на ратушу и Крепость клана, нанося двойной урон\n• Цена перезарядки ловушек сильно уменьшилась\n• Перезарядка Арбалета тоже стала дешевле\n• Большая группа Целительниц, концентрирующаяся на одном войне, менее эффективна\n• Ускорение казарм теперь стоит 5 кристаллов в час\n• Стоимость подбора противника и выбор другого уменьшилась для ратуши 10 уровня\n• День подготовки к Войне кланов уменьшен до 23 часов\n• ИИ солдат и выбора пути был улучшен \n• Доступный процент добычи в ратуше 6-10 уроней увеличен\n• Деревни с меньшим уровнем ратуши приносят меньше добычи\n• Игровая зона и зона развертывания войск увеличились (лишние препятствия удалены)","• حدود وقت المعركة ازداد بمقدار 30 ثانية\n• الغيلان أصبحت الآن تستهدف قاعة المدينة وقلعة القبيلة لمضاعفة الضرر\n• تم تقليل تكاليف إعادة التسليح لكل الفخاخ بشكل كبير\n• تم خفض تكاليف إعادة التحميل للأقواس بشكل كبير\n• كميات كبيرة من المعالجين قد انخفض تأثيرها على الوحدات نفسها\n• انخفضت تعزيزات الجيش إلى 5 جواهر لمدة ساعة واحدة من المعزز\n• تكلفة العثور على مطابق و""النقل"" قد انخفضت لقاعة المدينة 10\n• يوم الاستعدادات لحرب القبيلة قد انخفضت إلى 23 ساعة\n• الذكاء الاصطناعي لقتال القوات والعثور على الممرات قد تم تقويته وتعزيزه\n• النسبة المئوية للغنيمة المتاحة على قاعة المدينة من المستويات 6 إلى 10 قد ازدادات بدرجة بسيطة\n• قاعة المدينة الأقل مستوى في القرى أصبحت الآن تساوي أقل قليلاً من الغنيمة\n• حقل اللعب ومنطقة نشر القوات قد تم توسعتهما (العقبات النائية قد انتقلت تلقائيًا)","•  作戰時間現已延長 30 秒\n• 哥布林現在會針對大本營進行攻擊，並造成 2倍的傷害\n• 大幅調降所有陷阱的重新整備花費\n• 大幅調降弩砲的重新裝填花費\n• 調降了大量療癒天使對準同一單位時的治療效益\n• 軍隊訓練加速的花費降低為 5 顆寶石，時效為 1 小時\n• 調降了10級大本營搜尋對手的花費\n• 部落對戰準備日的時間調降至 23 小時\n• 調整了部隊戰鬥與尋徑的 AI，使其更加精確\n• 稍微提升了於 6 到 10 級大本營獲得的戰利品百分比\n• 稍微調降比大本營低一級的村莊可獲得的戰利品總量\n• 擴展了遊戲區域和部隊部署區域（邊界的障礙物自動外移）"
"TID_NEWS_TH11_UPDATE_OTHER_TITLE","Other Balancing and Improvements","Autres équilibrages et améliorations","Weitere Verbesserungen der Spielbalance","Otras mejoras y más cambios de equilibrio","Altri bilanciamenti e miglioramenti","Overige balansaanpassingen en verbeteringen","Andre forbedringer og endringer i balanse","Outras melhorias:","Diğer Dengeleme ve Geliştirmeler","その他のバランス改善と変更箇所","其他平衡性调整和改进","기타 밸런스 조정 및 개선 사항","Еще о балансе и улучшениях","توازنات وتحسينات أخرى","其他調整與內容改善"
