"TID","EN","FR","DE","ES","IT","NL","NO","PT","TR","JP","CN","KR","RU","AR","CNT"
"TID_NEWS_TH11_UPDATE_OTHER_TEXT","• Two new achievements have been added: Anti-Artillery and Sharing is Caring\n• Troop/Spell donation interface has been revamped and now shows existing donations\n• Troops in Barracks can now be queued in sequence, similarly to the Spell Factory\n• The Clan War button now animates when a war attack starts\n• Active Shield or Guard can now be manually dismissed by tapping on the icon\n• You can now be offline a bit longer before being made vulnerable to attack\n• A special sound plays when finding a multiplayer target after 10 seconds of searching\n• A special sound plays when no multiplayer targets are found and a search is cancelled\n• Personal Break online-time limit has been reduced to 4 hours\n• Personal Break limit is now extended instead of reset in some cases\n• Multiplayer matchmaking is less likely to offer opponents under your Town Hall level (only below Champion League)","• Deux nouveaux succès ont été ajoutés : Anti-artillerie et Partager, c'est s'engager\n• L'interface de don d'unité/de sort a été remodelée pour afficher les dons existants\n• Les troupes des casernes peuvent désormais être mises en attente, comme dans l'usine de sorts \n• Le bouton Guerre de clans s'anime désormais lorsqu'une attaque de guerre commence\n• Le bouclier actif ou la protection peuvent désormais être manuellement désactivés via l'icône\n• Vous pouvez désormais rester hors ligne un peu plus longtemps avant de devenir vulnérable à une attaque\n• Un son spécial se déclenche quand vous trouvez une cible multijoueur après 10 secondes de recherche\n• Un son spécial se déclenche lorsqu'aucune cible multijoueur n'est pas trouvée et que la recherche est annulée\n• La période de pause a été réduite à 4 heures\n• La limite de la période de pause est désormais étendue au lieu d'être réinitialisée dans certains cas\n• La recherche d'affrontements multijoueurs vous propose moins d'adversaire dont le niveau est inférieur à celui de votre hôtel de ville (seulement sous la ligue des champions)","• Es gibt zwei neue Erfolge: „Anti-Artillerie“ und „Geteilte Freude ist doppelte Freude“.\n• Die Oberfläche für Truppen- und Zauberspenden wurde überarbeitet und zeigt jetzt aktuelle Spenden an.\n• Truppen in Kasernen können jetzt wie bei der Zauberfabrik nacheinander in die Warteschlange gesetzt werden.\n• Die Schaltfläche für den Clankrieg ist jetzt animiert, wenn ein Kriegsangriff beginnt.\n• Aktiver Schild und Schutz können jetzt manuell abgestellt werden, indem du auf das Symbol tippst.\n• Du kannst jetzt ein weniger länger offline sein, ohne dich Angriffen auszusetzen.\n• Ein bestimmter Ton wird abgespielt, wenn nach 10 Sekunden Suche ein Mehrspielerziel gefunden wurde.\n• Ein bestimmter Ton wird abgespielt, wenn keine Mehrspielerziele gefunden wurden und die Suche abgebrochen wird.\n• Das Online-Zeitlimit für die Auszeit wurde auf 4 Stunden reduziert.\n• In einigen Fällen wird das Auszeitlimit jetzt erhöht statt zurückgesetzt.\n• Die Mehrspieler-Spielersuche lässt dich jetzt weniger oft gegen Spieler mit niedrigerem Rathaus-Level antreten (nur unterhalb der Champions-Liga).","• Se han añadido dos nuevos logros: Antiartillería y Compartir es vivir.\n• Hemos rediseñado la interfaz de tropas y hechizos y ahora muestra las donaciones existentes.\n• Las tropas del cuartel ahora se pueden poner en cola de forma secuencial, al igual que en el caldero de hechizos.\n• El botón de guerra de clanes presenta ahora una animación cuando empieza un ataque de guerra.\n• El escudo o la guardia activos se pueden eliminar manualmente tocando su icono.\n• Ahora puedes estar desconectado un poco más de tiempo antes de ser vulnerable a los ataques.\n• Sonará una señal especial cuando se encuentre un objetivo de multijugador tras 10 segundos de búsqueda.\n• Sonará una señal especial cuando no se encuentren objetivos de multijugador y la búsqueda se cancele.\n• El límite de tiempo de conexión para la pausa personal se ha reducido a 4 horas.\n• En algunos casos, la pausa personal se extiende en vez de reiniciarse.\n• Buscar batallas de multijugador tiene menos probabilidades de ofrecer oponentes por debajo del nivel de tu ayuntamiento (solo por debajo de la Liga de Campeones).","• Sono stati aggiunti due nuovi obiettivi: Anti-artiglieria e Condividere è importante\n• L'interfaccia di donazione di truppe/incantesimi è stata aggiornata e ora mostra le donazioni esistenti\n• Ora le truppe nella caserma possono essere messe in coda in sequenza, come nella fabbrica degli incantesimi\n• Ora il pulsante Guerra tra clan si anima quando inizia un attacco in guerra\n• Ora lo scudo o la guardia attivi possono essere disattivati manualmente toccando l'icona\n• Ora puoi stare offline un po' più a lungo prima di essere vulnerabile agli attacchi\n• Effetto sonoro speciale quando trovi un bersaglio multigiocatore dopo 10 secondi di ricerche\n• Effetto sonoro speciale quando non trovi alcun bersaglio multigiocatore e la ricerca è annullata\n• Il limite di tempo online della pausa personale è stato ridotto a 4 ore\n• Ora il limite della pausa personale viene esteso anziché azzerarsi in certi casi\n• È meno probabile che il matchmaking multigiocatore ti offra avversari sotto il tuo livello di Municipio (solo sotto la lega Campioni)","• Er zijn twee nieuwe prestaties toegevoegd: Anti-artillerie en Delen is sociaal\n• De interface voor troepen-/spreukendonatie is herzien en geeft nu de bestaande donaties weer\n• Troepen in kazernes kunnen nu in volgorde in een wachtrij worden gezet, vergelijkbaar met de spreukenfabriek\n• Animatie toegevoegd aan de knop Clanoorlog bij de start van een oorlogsaanval\n• Een actief schild of actieve bescherming kan nu handmatig worden opgeheven door op het pictogram te tikken\n• Je kunt nu iets langer offline zijn voordat je kwetsbaar wordt voor een aanval\n• Er klinkt een speciaal geluid als je een multiplayerdoel vindt na 10 seconden zoeken\n• Er klinkt een speciaal geluid als er geen multiplayerdoelen worden gevonden en het zoeken wordt gestaakt\n• De tijdslimiet voor een persoonlijke onderbreking terwijl je online bent, is verminderd naar 4 uur\n• In sommige gevallen wordt de limiet voor een persoonlijke onderbreking verlengd in plaats van gereset\n• Multiplayerkoppelingen leveren nu minder vaak tegenstanders op met een stadhuislevel lager dan je eigen level (alleen tot aan kampioensdivisie)","• To nye utmerkelser er lagt til: Anti-Artilleri og Å gi er å få\n• Grensesnittet for donasjon av tropper/formler er pusset opp og viser nå eksisterende donasjoner\n• Tropper i kaserner kan nå legges i kø etterfølgende, på samme måte som i magifabrikken\n• Klankrigknappen viser nå en animasjon når et krigsangrep starter\n• Aktive skjold eller vakter kan nå avløses manuelt ved at man trykker på ikonet\n• Man kan nå være frakoblet lenger før man er sårbar for angrep\n• En spesiallyd spilles av når man finner et flerspillermål etter å ha søkt i 10 sekunder\n• En spesiallyd spilles av når man ikke finner flerspillermål og søket blir avbrutt\n• Tidsgrensen for personlige pauser mens man er pålogget, er redusert til 4 timer\n• Grensen for personlige pauser blir nå utvidet istedenfor tilbakestilt i enkelte tilfeller\n• Det er mindre sannsynlig at man får motstandere under sitt eget rådhusnivå ved flerspiller-matchmaking (bare under Stormesterligaen)","• Foram adicionadas duas novas conquistas: a Antiartilharia e a Compartilhar é Cuidar.\n• A interface de doação de tropas/feitiços foi corrigida e agora mostra as doações existentes\n• As tropas nos Quartéis agora podem ser enfileiradas na sequência, da mesma forma que a Fábrica de Feitiços.\n• O botão Guerra de clãs agora é animado quando um ataque de guerra inicia.\n• Um escudo ou guarda ativa agora pode ser descartado manualmente, tocando no ícone.\n• Agora você pode ficar off-line por mais tempo antes de ficar vulnerável a ataques.\n• Um som especial toca quando um alvo multijogador é encontrado depois de 10 segundos de busca.\n• Um som especial toca quando nenhum alvo multijogador é encontrado e a busca é cancelada.\n• O limite de tempo on-line do Intervalo pessoal foi reduzido a 4 horas.\n• O limite do Intervalo pessoal agora é estendido em vez de redefinido em alguns casos.\n• A combinação multijogador tem probabilidade menor de oferecer oponentes abaixo do nível de seu Centro de Vila (só abaixo da Liga de Campeões).","• İki yeni başarı eklendi: Anti Ağır Silah ve Paylaşmak Önemsemektir\n• Birlik/Büyü bağışı arayüzü tekrar düzenlendi ve varolan bağışları gösteriyor\n• Kışlalardaki Birlikler artık Büyü Fabrikasında olduğu gibi sırayla gösterilecek\n• Klan Savaş düğmesi artık savaş başladığında animasyon gösterecek\n• Etkin Kalkan ya da Koruyucu artık simgesine dokunulduğunda elle bitirilecek\n• Artık bir saldırıya açık olmadan önce bir süre çevrimdışı olabileceksin\n• 10 saniyelik araştırma sonucu çok oyunculu hedef bulunduğunda özel bir ses duyulacak\n• Çok oyunculu hedef bulunamadığında ve arama iptal edildiğinde özel bir ses duyulacak\n• Hapisten Kaçmanın çevrimiçi süre sınırı 4 saate düşürüldü\n• Kişisel Kaçış sınırı bazı durumlarda sıfırlanmak yerine artık daha uzun sürecek\n• Çok oyunculu eşleşme, Belediye Binası seviyenden düşük olan rakipleri daha az önerecek (yalnızca Şampiyon Ligi altında)","• 新しい達成項目「イーグル崩壊」と「たすけ愛」が追加されました。\n• ユニットと呪文の寄付のインターフェースが改良され、現在寄付しているユニットと呪文を確認できるようになりました。\n• 兵舎のユニット訓練は呪文と同じように先々の分まで予約しておけるようになりました。\n• クラン対戦で攻撃が始まると、クラン対戦ボタンがアニメーションでお知らせするようになりました。\n• 使用中のシールドや村の護りは、残り時間に関わらず手動で終了させられるようになりました。\n• 村が他のプレイヤーからの攻撃対象になるまでのオフライン時間が若干長くなりました。\n• 検索開始から10秒以上たってから対戦相手が見つかった場合には、特別な効果音でお知らせします。\n• 対戦相手が見つからない場合には、効果音を鳴らしてお知らせし検索を終了します。\n• 連続4時間以上オンラインのままでいた場合、強制的にオフライン状態になるように変更されました。\n• 状況に応じて、休憩時間はリセットされるのではなく延長されるようになりました。\n• チャンピオンリーグ以下のリーグでは、プレイヤー同士の対戦で自分よりもタウンホールレベルが低い相手が選出される確率が低下しました。","• 新增两个成就： “火炮杀手”和“分享即关爱”\n• 部队/法术增援界面经重新设计，现在可以显示已有的增援\n• 和法术工厂类似，训练营中的部队现在可以按次序排列\n• 进攻开始时，“部落对战”按钮现将显示动画\n• 现在按对应按钮就能手动停用已启动的护盾与村庄守卫\n• 稍微延长了您离线后可遭受进攻的时间\n• 经过10秒搜索后发现目标时，将播放特别音效\n• 未找到攻击目标且取消搜索时，将播放特别音效\n• 根据个人强制下线规定，玩家在线时间的上限降低至4小时\n• 在某些情况下，个人强制下线的时限不会重置，而是会延长\n• 现在联机匹配为您找到低于您的大本营等级的对手的可能性更小（仅限冠军联赛以下）","• 2개의 새로운 도전 과제 추가: '포탑 대항' 및 '나눔이 곧 돌봄이다'\n• 병력/마법 지원 인터페이스가 수정되어 기존의 지원 정보도 표시됩니다.\n• 훈련소의 병력을 마법 제작소처럼 훈련 대기시켜둘 수 있습니다.\n• 클랜 전쟁 공격이 시작되면 전쟁 버튼이 애니메이션 처리됩니다.\n• 아이콘을 누르면 활성화된 보호막이나 가드를 수동 해제할 수 있습니다.\n• 오프라인 상태에서 공격에 노출되기까지의 시간이 더 길어집니다.\n• 멀티플레이 상대 찾기 후 10초가 지나서 상대를 찾으면 특별한 사운드가 재생됩니다.\n• 멀티플레이 상대를 찾지 못하고 검색이 취소되면 특별한 사운드가 재생됩니다.\n• 개인 휴식 온라인 시간 제한이 4시간으로 감소합니다.\n• 일부 경우에서 개인 휴식 제한이 초기화되지 않고 연장되는 방식으로 바뀝니다.\n• 멀티플레이 상대 찾기에서 마을 회관 레벨이 더 낮은 상대와 만날 확률이 감소합니다. (챔피언 리그 이하에만 적용)","• Добавлены два достижения: «Анти-орлин» и «Делиться хорошо»\n• Изменен экран пожертвования войск и заклинаний, теперь он показывает, что уже было отдано\n• Войска в Казармах теперь можно ставить в очередь, как на фабрике заклинаний\n• Кнопка Войны кланов показывает анимацию во время начала войны\n• Щит и Защиту можно снять, нажав на кнопку\n• Теперь вы можете отсутствовать дольше, прежде чем на вас смогут напасть\n• При нахождении противника после 10 секунд поиска играет музыка\n• При нахождении цели и завершении поиска играет музыка\n• Время в сети до перерыва уменьшено до 4 часов\n• Личный перерыв увеличен\n• Подбор противников в многопользовательском режиме вряд ли предложит противников с меньшим уровнем ратуши (до лиги Чемпионов)","• تمت إضافة إنجازين جديدين: مضاد المدفعية والمشاركة تعني الاهتمام\n• واجهة التبرع بالقوات/التعويذات قد تم تجديدها وتظهر الآن التبرعات السابقة\n• يمكن الآن وضع القوات في الثكنات في قائمة الانتظار على التوالي، بطريقة مشابهة لمصنع التعويذات\n• زر حرب القبيلة يتحرك الآن عند بدء هجوم حرب\n• يمكن الآن إنهاء الدرع النشط أو الحراسة وذلك بالنقر على الأيقونة\n• يمكنك الآن البقاء دون اتصال بالإنترنت لفترة أطول قبل أن تصبح عرضة للهجوم\n• يتم تشغيل صوت خاص عند العثور على هدف متعدد اللاعبين بعد 10 ثوان من البحث\n• يتم تشغيل صوت خاص عند تعذر العثور على أهداف متعددة اللاعبين ويتم إلغاء البحث\n• تم تقليل فترة الراحة الشخصية عبر الإنترنت إلى 4 ساعات\n• حدود الراحة الشخصية قد تم تمديدها الآن بدلاً من إعادة التعيين في بعض الحالات\n• مطابقة اللاعبين المتعددين أصبحت ذات احتمالية أقل لعرض خصوم أقل من مستوى قاعة المدينة الخاصة بك (فقط أقل من دوري الأبطال)","• 新增兩項新的成就：「反制火炮」以及「分享即熱情」\n• 更改了部隊與魔咒的增援介面，現在將會顯示目前的增援數量\n• 在訓練營中的部隊可以依佇列排序，就像在法術工廠裡面一樣\n• 部落對戰按鈕將在對戰攻擊開始時顯示動畫\n• 點一下作用中的護盾或村莊守衛圖示，即可手動撤除\n• 現在離線後，可遭受攻擊的時間會再延後\n• 在搜尋其他玩家時，若在10 秒後找到對手，將會播放特殊音效\n• 在搜尋其他玩家時，若未發現其他玩家，或是取消搜尋時，將會播放特殊音效\n• 個人的休養時間限制已調降至四小時\n• 在特定情況下會延長個人休養限制的時間，而非重設\n• 多人玩家配對時，搜到低於你大本營等級的對手的機率降低（僅於冠軍聯盟）"
